Android 4.4.2	63	2013-12-09
Android 5.0	41	2014-11-12
Android 5.0.2	55	2014-12-19
Android 5.1.1	350	2015-03-09
Android 6.0	80	2015-10-05
Android 6.0.1	566	2015-12-7
Android 7.0	2871	2016-08-22
Android 7.1.1	630	2016-12-05
Android 7.1.2	33	2017-04-04
Android 8.0.0	343	2017-08-21
Android 8.1.0	192	2017-12-05
iOS 9.3.5	414	2016-08-25
iOS 10.0.2	95	2016-09-23
iOS 10.1.1	96	2016-10-31
iOS 10.2.0	149	2016-12-12
iOS 10.2.1	285	2017-01-23
iOS 10.3.1	236	2017-04-03
iOS 10.3.2	428	2017-05-15
iOS 10.3.3	1558	2017-07-19
iOS 11.0.0	144	2017-09-19
iOS 11.0.1	127	2017-09-26
iOS 11.0.2	166	2017-10-03
iOS 11.0.3	659	2017-10-11
iOS 11.1.0	271	2017-10-31
iOS 11.1.1	700	2017-11-09
iOS 11.1.2	3699	2017-11-16
iOS 11.2.0	852	2017-12-02
iOS 11.2.1	3722	2017-12-13
iOS 11.2.2	902	2018-01-08
iOS 11.2.5	1200	2018-01-23
iOS 11.2.6	1647	2018-02-19
iOS 11.3.0	2016	2018-05-29
iOS 11.3.1	136	2018-04-24
iOS 11.4.0	5	2018-05-29
iOS 11.4.1	1	2018-07-09
Mac OS X 10.6	49	2019-08-28
Mac OS X 10_6_8	50	2011-06-23
Mac OS X 10_7_5	93	2012-09-19
Mac OS X 10_8_5	74	2013-09-12
Mac OS X 10.9	58	2013-10-22
Mac OS X 10_9_5	570	2014-09-17
Mac OS X 10.10	135	2014-10-16
Mac OS X 10_10_5	1651	2015-08-13
Mac OS X 10.11	200	2015-09-30
Mac OS X 10_11_3	54	2016-01-19
Mac OS X 10_11_4	53	2016-03-20
Mac OS X 10_11_5	82	2016-03-20
Mac OS X 10_11_6	2348	2016-07-18
Mac OS X 10_12	49	2016-09-20
Mac OS X 10.12	218	2016-09-20
Mac OS X 10_12_1	44	2016-10-24
Mac OS X 10_12_2	33	2016-12-13
Mac OS X 10_12_3	95	2017-01-23
Mac OS X 10_12_4	103	2017-03-27
Mac OS X 10_12_5	217	2017-05-15
Mac OS X 10_12_6	2559	2017-07-19
Mac OS X 10.13	287	2017-09-25
Mac OS X 10_13_1	1211	2017-10-31
Mac OS X 10_13_2	1421	2017-12-06
Mac OS X 10_13_3	860	2018-01-23
Mac OS X 10_13_4	759	2017-03-29
Mac OS X 10_13_5	4	2018-06-01
Windows XP	131	2001-10-25
Windows Vista	246	2007-01-30
Windows 7	13110	2009-10-22
Windows 8	180	2012-10-26
Windows 8.1	1914	2013-10-18
Windows 10	21155	2015-07-29
